id,user_id,product_id,interaction_type,session_id,metadata,created_at
9accc8c0-28c6-41d9-8a9b-ae659de0f611,eea8c893-248d-40ad-a747-ed3a7ec298a6,6d056ecb-5e47-44bb-b9ef-d33e87f98d96,search_click,8394f63a080f4dedbfc3bbb046978fb8,"{""query"": ""classic office sustainable"", ""rank"": 5, ""device"": ""desktop""}",2025-09-24 09:00:22.756240+00
698c3988-8041-4055-82c3-323074f5c4b5,eea8c893-248d-40ad-a747-ed3a7ec298a6,6d056ecb-5e47-44bb-b9ef-d33e87f98d96,view,8394f63a080f4dedbfc3bbb046978fb8,"{""referrer"": ""search"", ""dwell_sec"": 83}",2025-09-24 09:00:37.756240+00
324afa2a-c6c6-4217-ba96-537f53e0313a,eea8c893-248d-40ad-a747-ed3a7ec298a6,80bf27c4-ceeb-45bb-b9d0-3696000167be,wishlist_add,8394f63a080f4dedbfc3bbb046978fb8,{},2025-09-24 09:01:08.756240+00
d0cd6ac8-aead-4b89-991b-2f9c902d8ae4,eea8c893-248d-40ad-a747-ed3a7ec298a6,80bf27c4-ceeb-45bb-b9d0-3696000167be,add_to_cart,8394f63a080f4dedbfc3bbb046978fb8,"{""variant_id"": ""e30c40c5-80c2-43fb-814b-8237ad3c2656"", ""quantity"": 1}",2025-09-24 09:01:33.756240+00
67e7d64f-2a31-4436-a87a-f9f8eedb3638,eea8c893-248d-40ad-a747-ed3a7ec298a6,6d056ecb-5e47-44bb-b9ef-d33e87f98d96,add_to_cart,8394f63a080f4dedbfc3bbb046978fb8,"{""variant_id"": ""78f495d4-109a-4d87-9e88-202641f031d5"", ""quantity"": 1}",2025-09-24 09:02:09.756240+00
9e531c05-5f47-4be5-a91f-8a79e8e2a82d,04c10be8-f8bb-47cf-a282-00bae07dfff6,a72d121a-7487-438d-b961-cbbf19626135,search_click,f351fdf31d23491e972f84a59c808318,"{""query"": ""everyday High-Rise Straight Jeans casual"", ""rank"": 1, ""device"": ""mobile""}",2025-08-23 16:47:54.756240+00
1bb992bc-faff-4ed8-904f-e4277b3c9121,04c10be8-f8bb-47cf-a282-00bae07dfff6,a72d121a-7487-438d-b961-cbbf19626135,view,f351fdf31d23491e972f84a59c808318,"{""referrer"": ""search"", ""dwell_sec"": 9}",2025-08-23 16:47:58.756240+00
7257f3ce-7c4e-4881-a898-64437dcf5f14,04c10be8-f8bb-47cf-a282-00bae07dfff6,de2ff47e-217a-4f7d-be31-1b2a9926eda9,search_click,f351fdf31d23491e972f84a59c808318,"{""query"": ""everyday High-Rise Straight Jeans casual"", ""rank"": 2, ""device"": ""desktop""}",2025-08-23 16:48:11.756240+00
7458e5c8-fb1b-45c9-84b6-36227e3b47f5,04c10be8-f8bb-47cf-a282-00bae07dfff6,de2ff47e-217a-4f7d-be31-1b2a9926eda9,view,f351fdf31d23491e972f84a59c808318,"{""referrer"": ""search"", ""dwell_sec"": 71}",2025-08-23 16:48:29.756240+00
e11a384a-fd7f-491d-a32f-75c1155bed0e,04c10be8-f8bb-47cf-a282-00bae07dfff6,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23,search_click,f351fdf31d23491e972f84a59c808318,"{""query"": ""everyday High-Rise Straight Jeans casual"", ""rank"": 3, ""device"": ""mobile""}",2025-08-23 16:49:03.756240+00
43676ebc-c3ec-43be-9a06-8b592b711bf2,04c10be8-f8bb-47cf-a282-00bae07dfff6,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23,view,f351fdf31d23491e972f84a59c808318,"{""referrer"": ""search"", ""dwell_sec"": 46}",2025-08-23 16:49:10.756240+00
123d2a0f-ff8a-4045-8e4b-e1eb53177428,04c10be8-f8bb-47cf-a282-00bae07dfff6,274fb507-6d75-46b0-87f5-8d873644c52c,search_click,f351fdf31d23491e972f84a59c808318,"{""query"": ""everyday High-Rise Straight Jeans casual"", ""rank"": 4, ""device"": ""desktop""}",2025-08-23 16:49:54.756240+00
684e4ea4-66dc-4652-9bbd-3ca788be800f,04c10be8-f8bb-47cf-a282-00bae07dfff6,274fb507-6d75-46b0-87f5-8d873644c52c,view,f351fdf31d23491e972f84a59c808318,"{""referrer"": ""search"", ""dwell_sec"": 55}",2025-08-23 16:50:02.756240+00
a5ca6b20-4e0a-4d2b-af87-99bb85419d81,04c10be8-f8bb-47cf-a282-00bae07dfff6,274fb507-6d75-46b0-87f5-8d873644c52c,add_to_cart,f351fdf31d23491e972f84a59c808318,"{""variant_id"": ""9bba37b9-5099-4190-a8eb-08fb51c3538b"", ""quantity"": 2}",2025-08-23 16:50:46.756240+00
67325a89-d19f-4428-b40d-61605f2e0914,04c10be8-f8bb-47cf-a282-00bae07dfff6,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23,add_to_cart,f351fdf31d23491e972f84a59c808318,"{""variant_id"": ""88b3b2d1-0e1f-4d17-ba34-c8c5fef08b4d"", ""quantity"": 1}",2025-08-23 16:51:12.756240+00
05b9095a-52d2-4d76-bbb6-42a237a02126,04c10be8-f8bb-47cf-a282-00bae07dfff6,274fb507-6d75-46b0-87f5-8d873644c52c,checkout_start,f351fdf31d23491e972f84a59c808318,{},2025-08-23 16:51:57.756240+00
fbfa053f-d6d2-4e24-8746-d60ade6a842f,04c10be8-f8bb-47cf-a282-00bae07dfff6,8b635074-268f-466c-949e-aaaf0b143834,search_click,0b1b07cbffdd4d20920f678ef448779c,"{""query"": ""classic everyday winter"", ""rank"": 1, ""device"": ""mobile""}",2025-09-04 21:24:54.756240+00
99a33ce2-fd7c-41fb-8bac-18d4993ef395,04c10be8-f8bb-47cf-a282-00bae07dfff6,8b635074-268f-466c-949e-aaaf0b143834,view,0b1b07cbffdd4d20920f678ef448779c,"{""referrer"": ""search"", ""dwell_sec"": 71}",2025-09-04 21:25:01.756240+00
f2f3952d-51ca-4645-84d9-9f8e8599d1a6,04c10be8-f8bb-47cf-a282-00bae07dfff6,979f809c-bc8f-4eec-89ce-de32b4175b32,search_click,0b1b07cbffdd4d20920f678ef448779c,"{""query"": ""classic everyday winter"", ""rank"": 2, ""device"": ""desktop""}",2025-09-04 21:25:19.756240+00
13fad43c-14d7-4d78-a8c4-e6dd114fac58,04c10be8-f8bb-47cf-a282-00bae07dfff6,979f809c-bc8f-4eec-89ce-de32b4175b32,view,0b1b07cbffdd4d20920f678ef448779c,"{""referrer"": ""search"", ""dwell_sec"": 72}",2025-09-04 21:25:37.756240+00
3b8e9203-5c7c-48b4-b0b2-bfcbd052925f,04c10be8-f8bb-47cf-a282-00bae07dfff6,8b635074-268f-466c-949e-aaaf0b143834,wishlist_add,0b1b07cbffdd4d20920f678ef448779c,{},2025-09-04 21:26:06.756240+00
482528b3-666a-4f0c-a206-6ac1b6b2a4bc,04c10be8-f8bb-47cf-a282-00bae07dfff6,979f809c-bc8f-4eec-89ce-de32b4175b32,add_to_cart,0b1b07cbffdd4d20920f678ef448779c,"{""variant_id"": ""a08e6120-aecf-47ac-b82a-3deeb3e190f1"", ""quantity"": 2}",2025-09-04 21:26:40.756240+00
9b155060-e513-4c0a-8b52-3739d7996dca,04c10be8-f8bb-47cf-a282-00bae07dfff6,8b635074-268f-466c-949e-aaaf0b143834,add_to_cart,0b1b07cbffdd4d20920f678ef448779c,"{""variant_id"": ""a48d0873-89b5-4347-8e99-82d0f08ab503"", ""quantity"": 1}",2025-09-04 21:27:20.756240+00
8f92c3cc-7f9c-41af-8a54-9ff105dc7ca5,04c10be8-f8bb-47cf-a282-00bae07dfff6,58bce0b5-fe59-44c4-a5e4-0242444215bf,search_click,0039cda8444b4a5b9bab08f2d19bfcc8,"{""query"": ""travel casual formal"", ""rank"": 1, ""device"": ""mobile""}",2025-09-09 18:40:54.756240+00
aaf97614-9066-48ac-a9cc-24ce664f5cce,04c10be8-f8bb-47cf-a282-00bae07dfff6,58bce0b5-fe59-44c4-a5e4-0242444215bf,view,0039cda8444b4a5b9bab08f2d19bfcc8,"{""referrer"": ""search"", ""dwell_sec"": 11}",2025-09-09 18:41:04.756240+00
c29d1326-7e4b-4fbd-a1db-0a130fdf8358,04c10be8-f8bb-47cf-a282-00bae07dfff6,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23,search_click,0039cda8444b4a5b9bab08f2d19bfcc8,"{""query"": ""travel casual formal"", ""rank"": 2, ""device"": ""mobile""}",2025-09-09 18:41:51.756240+00
9725e417-b5c5-4aea-8f4b-ab5b9ca80712,04c10be8-f8bb-47cf-a282-00bae07dfff6,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23,view,0039cda8444b4a5b9bab08f2d19bfcc8,"{""referrer"": ""search"", ""dwell_sec"": 11}",2025-09-09 18:42:01.756240+00
853b96f3-e236-4867-8b95-c908da208ff2,04c10be8-f8bb-47cf-a282-00bae07dfff6,8b635074-268f-466c-949e-aaaf0b143834,search_click,0039cda8444b4a5b9bab08f2d19bfcc8,"{""query"": ""travel casual formal"", ""rank"": 3, ""device"": ""desktop""}",2025-09-09 18:42:12.756240+00
72004db1-e506-4832-8953-7e2e937732e1,04c10be8-f8bb-47cf-a282-00bae07dfff6,8b635074-268f-466c-949e-aaaf0b143834,view,0039cda8444b4a5b9bab08f2d19bfcc8,"{""referrer"": ""search"", ""dwell_sec"": 65}",2025-09-09 18:42:25.756240+00
07e3d065-bf5c-45cf-9533-7abbf69b1292,04c10be8-f8bb-47cf-a282-00bae07dfff6,274fb507-6d75-46b0-87f5-8d873644c52c,search_click,0039cda8444b4a5b9bab08f2d19bfcc8,"{""query"": ""travel casual formal"", ""rank"": 4, ""device"": ""mobile""}",2025-09-09 18:42:36.756240+00
13b7176f-9452-47ed-9dc7-2c8186a045ab,04c10be8-f8bb-47cf-a282-00bae07dfff6,274fb507-6d75-46b0-87f5-8d873644c52c,view,0039cda8444b4a5b9bab08f2d19bfcc8,"{""referrer"": ""search"", ""dwell_sec"": 75}",2025-09-09 18:42:39.756240+00
7696722d-fabf-42e7-a2d4-55ad16f9ac22,04c10be8-f8bb-47cf-a282-00bae07dfff6,274fb507-6d75-46b0-87f5-8d873644c52c,add_to_cart,0039cda8444b4a5b9bab08f2d19bfcc8,"{""variant_id"": ""857ae682-b3b5-4ac0-a638-9024c5d69fb6"", ""quantity"": 1}",2025-09-09 18:42:54.756240+00
2cdf0848-b4e6-4a4d-8b0e-75172f8032bc,04c10be8-f8bb-47cf-a282-00bae07dfff6,274fb507-6d75-46b0-87f5-8d873644c52c,abandon_cart,0039cda8444b4a5b9bab08f2d19bfcc8,{},2025-09-09 18:43:02.756240+00
bc31f65f-168a-4548-8ed6-0afb73abde3b,04c10be8-f8bb-47cf-a282-00bae07dfff6,4f37e0ee-e916-47ea-affc-4d01665bb2db,search_click,8cab2016fdac43f592f685f5a8eefbe2,"{""query"": ""denim everyday formal"", ""rank"": 1, ""device"": ""mobile""}",2025-09-06 05:24:54.756240+00
1499e915-16a1-4574-a547-d716deae2c24,04c10be8-f8bb-47cf-a282-00bae07dfff6,4f37e0ee-e916-47ea-affc-4d01665bb2db,view,8cab2016fdac43f592f685f5a8eefbe2,"{""referrer"": ""search"", ""dwell_sec"": 25}",2025-09-06 05:25:07.756240+00
e27eb4b0-ac5d-456a-9371-f0b75c6e5da1,04c10be8-f8bb-47cf-a282-00bae07dfff6,45e64d53-de11-4614-8e1b-3b16aac95357,search_click,8cab2016fdac43f592f685f5a8eefbe2,"{""query"": ""denim everyday formal"", ""rank"": 2, ""device"": ""desktop""}",2025-09-06 05:25:58.756240+00
652bac05-e312-4d59-9d85-731f84e20395,04c10be8-f8bb-47cf-a282-00bae07dfff6,45e64d53-de11-4614-8e1b-3b16aac95357,view,8cab2016fdac43f592f685f5a8eefbe2,"{""referrer"": ""search"", ""dwell_sec"": 28}",2025-09-06 05:26:09.756240+00
ac9d64a2-1b7c-45a8-b086-44404553461d,04c10be8-f8bb-47cf-a282-00bae07dfff6,a72d121a-7487-438d-b961-cbbf19626135,search_click,8cab2016fdac43f592f685f5a8eefbe2,"{""query"": ""denim everyday formal"", ""rank"": 3, ""device"": ""desktop""}",2025-09-06 05:26:14.756240+00
49b95569-db6d-4fea-a19b-49a56f551400,04c10be8-f8bb-47cf-a282-00bae07dfff6,a72d121a-7487-438d-b961-cbbf19626135,view,8cab2016fdac43f592f685f5a8eefbe2,"{""referrer"": ""search"", ""dwell_sec"": 77}",2025-09-06 05:26:26.756240+00
50c99d36-8a83-4404-b8a4-a19aea4302b6,04c10be8-f8bb-47cf-a282-00bae07dfff6,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23,search_click,8cab2016fdac43f592f685f5a8eefbe2,"{""query"": ""denim everyday formal"", ""rank"": 4, ""device"": ""mobile""}",2025-09-06 05:27:14.756240+00
c997d751-3b1b-4692-aa77-a6570df75fa9,04c10be8-f8bb-47cf-a282-00bae07dfff6,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23,view,8cab2016fdac43f592f685f5a8eefbe2,"{""referrer"": ""search"", ""dwell_sec"": 83}",2025-09-06 05:27:22.756240+00
1daf7e23-247c-44dd-be4e-3c988a12121d,04c10be8-f8bb-47cf-a282-00bae07dfff6,a72d121a-7487-438d-b961-cbbf19626135,add_to_cart,8cab2016fdac43f592f685f5a8eefbe2,"{""variant_id"": ""09edce58-18d8-457d-8769-c9ef1763fbfd"", ""quantity"": 1}",2025-09-06 05:28:21.756240+00
f0588788-a8c5-4323-ae7c-0e03efd1e21a,04c10be8-f8bb-47cf-a282-00bae07dfff6,4f37e0ee-e916-47ea-affc-4d01665bb2db,add_to_cart,8cab2016fdac43f592f685f5a8eefbe2,"{""variant_id"": ""1f691839-9a4a-46ed-9d11-ec5bc365f1c1"", ""quantity"": 1}",2025-09-06 05:28:56.756240+00
08df35ac-91fd-4050-b168-39d86f5765db,04c10be8-f8bb-47cf-a282-00bae07dfff6,4f37e0ee-e916-47ea-affc-4d01665bb2db,checkout_start,8cab2016fdac43f592f685f5a8eefbe2,{},2025-09-06 05:29:16.756240+00
e2f01216-e88e-4065-a2cd-4e58491877ef,a8339700-9ee1-4341-921d-c9c6f28cb533,5adb709a-3442-4a19-88f1-9ad37b4012bd,search_click,adc2f0725dfa4720ac8dc45359943998,"{""query"": ""outerwear classic luxury"", ""rank"": 1, ""device"": ""desktop""}",2025-08-28 01:30:54.756240+00
ab42fd52-21fd-4ac4-b878-7a743ee00afc,a8339700-9ee1-4341-921d-c9c6f28cb533,5adb709a-3442-4a19-88f1-9ad37b4012bd,view,adc2f0725dfa4720ac8dc45359943998,"{""referrer"": ""search"", ""dwell_sec"": 14}",2025-08-28 01:31:08.756240+00
cf3e853c-d12d-4c5f-8f24-08ceee895e26,a8339700-9ee1-4341-921d-c9c6f28cb533,de2ff47e-217a-4f7d-be31-1b2a9926eda9,search_click,adc2f0725dfa4720ac8dc45359943998,"{""query"": ""outerwear classic luxury"", ""rank"": 2, ""device"": ""mobile""}",2025-08-28 01:31:49.756240+00
3ff7b7ce-81fe-4ce8-9d3c-7a5f0e9a7aa8,a8339700-9ee1-4341-921d-c9c6f28cb533,de2ff47e-217a-4f7d-be31-1b2a9926eda9,view,adc2f0725dfa4720ac8dc45359943998,"{""referrer"": ""search"", ""dwell_sec"": 75}",2025-08-28 01:31:53.756240+00
b5942afd-d034-4a06-a12e-0c93c4888b73,a8339700-9ee1-4341-921d-c9c6f28cb533,783a36aa-334d-4e88-88cf-65b04f6a0fc3,search_click,adc2f0725dfa4720ac8dc45359943998,"{""query"": ""outerwear classic luxury"", ""rank"": 3, ""device"": ""mobile""}",2025-08-28 01:32:30.756240+00
dad71e04-f60c-4622-98e1-e7ec5305d6cd,a8339700-9ee1-4341-921d-c9c6f28cb533,783a36aa-334d-4e88-88cf-65b04f6a0fc3,view,adc2f0725dfa4720ac8dc45359943998,"{""referrer"": ""search"", ""dwell_sec"": 26}",2025-08-28 01:32:37.756240+00
4d251576-3bef-4bad-9d74-6d7290f31c3a,a8339700-9ee1-4341-921d-c9c6f28cb533,6d056ecb-5e47-44bb-b9ef-d33e87f98d96,search_click,adc2f0725dfa4720ac8dc45359943998,"{""query"": ""outerwear classic luxury"", ""rank"": 4, ""device"": ""desktop""}",2025-08-28 01:33:02.756240+00
35161468-5370-48a1-9bc0-027c5369e494,a8339700-9ee1-4341-921d-c9c6f28cb533,6d056ecb-5e47-44bb-b9ef-d33e87f98d96,view,adc2f0725dfa4720ac8dc45359943998,"{""referrer"": ""search"", ""dwell_sec"": 31}",2025-08-28 01:33:08.756240+00
e3d1528e-321a-487c-99f1-f66eb8243ae1,a8339700-9ee1-4341-921d-c9c6f28cb533,5adb709a-3442-4a19-88f1-9ad37b4012bd,add_to_cart,adc2f0725dfa4720ac8dc45359943998,"{""variant_id"": ""a630f4f6-93c4-4ed2-a708-35a4ab1db1d9"", ""quantity"": 1}",2025-08-28 01:33:58.756240+00
4421119d-12ed-4a0c-94ee-7263e4893c7b,a8339700-9ee1-4341-921d-c9c6f28cb533,de2ff47e-217a-4f7d-be31-1b2a9926eda9,add_to_cart,adc2f0725dfa4720ac8dc45359943998,"{""variant_id"": ""40c12a54-1ec6-46b1-b668-829c1653e95c"", ""quantity"": 1}",2025-08-28 01:34:38.756240+00
1bb092ed-5329-4c07-8544-8fd148a729de,a8339700-9ee1-4341-921d-c9c6f28cb533,5adb709a-3442-4a19-88f1-9ad37b4012bd,checkout_start,adc2f0725dfa4720ac8dc45359943998,{},2025-08-28 01:34:59.756240+00
5f79fbda-1a8f-4a81-a3d3-94820d4ee7aa,a8339700-9ee1-4341-921d-c9c6f28cb533,979f809c-bc8f-4eec-89ce-de32b4175b32,search_click,2b261f3cbda24f9faf24a11d41dcef6c,"{""query"": ""Leather Biker Jacket sale luxury casual"", ""rank"": 1, ""device"": ""mobile""}",2025-09-18 07:06:54.756240+00
3e840032-2be3-484b-9f0b-d27a05a95fa3,a8339700-9ee1-4341-921d-c9c6f28cb533,979f809c-bc8f-4eec-89ce-de32b4175b32,view,2b261f3cbda24f9faf24a11d41dcef6c,"{""referrer"": ""search"", ""dwell_sec"": 7}",2025-09-18 07:06:57.756240+00
82afc547-5cfb-4899-8e59-ef24a2d10302,a8339700-9ee1-4341-921d-c9c6f28cb533,45e64d53-de11-4614-8e1b-3b16aac95357,search_click,2b261f3cbda24f9faf24a11d41dcef6c,"{""query"": ""Leather Biker Jacket sale luxury casual"", ""rank"": 2, ""device"": ""desktop""}",2025-09-18 07:07:21.756240+00
997b07df-9e71-4f0e-962f-943e146c305a,a8339700-9ee1-4341-921d-c9c6f28cb533,45e64d53-de11-4614-8e1b-3b16aac95357,view,2b261f3cbda24f9faf24a11d41dcef6c,"{""referrer"": ""search"", ""dwell_sec"": 73}",2025-09-18 07:07:37.756240+00
acf36454-23dd-4b5c-a941-b6381472c3c4,a8339700-9ee1-4341-921d-c9c6f28cb533,a72d121a-7487-438d-b961-cbbf19626135,search_click,2b261f3cbda24f9faf24a11d41dcef6c,"{""query"": ""Leather Biker Jacket sale luxury casual"", ""rank"": 3, ""device"": ""mobile""}",2025-09-18 07:08:06.756240+00
0f229757-97cc-4a52-b385-cbc706ebaed6,a8339700-9ee1-4341-921d-c9c6f28cb533,a72d121a-7487-438d-b961-cbbf19626135,view,2b261f3cbda24f9faf24a11d41dcef6c,"{""referrer"": ""search"", ""dwell_sec"": 63}",2025-09-18 07:08:16.756240+00
01fafa24-ff28-465c-b3b4-2bfbd38e8490,a8339700-9ee1-4341-921d-c9c6f28cb533,b6ce3169-694b-4c53-97e3-97364d3c6f4b,search_click,2b261f3cbda24f9faf24a11d41dcef6c,"{""query"": ""Leather Biker Jacket sale luxury casual"", ""rank"": 4, ""device"": ""mobile""}",2025-09-18 07:08:43.756240+00
1764cc75-213d-4965-8ef4-6ef01a767b21,a8339700-9ee1-4341-921d-c9c6f28cb533,b6ce3169-694b-4c53-97e3-97364d3c6f4b,view,2b261f3cbda24f9faf24a11d41dcef6c,"{""referrer"": ""search"", ""dwell_sec"": 29}",2025-09-18 07:08:54.756240+00
3587f577-ee13-434d-9453-9b1f896e1917,a8339700-9ee1-4341-921d-c9c6f28cb533,5adb709a-3442-4a19-88f1-9ad37b4012bd,search_click,2b261f3cbda24f9faf24a11d41dcef6c,"{""query"": ""Leather Biker Jacket sale luxury casual"", ""rank"": 5, ""device"": ""mobile""}",2025-09-18 07:09:45.756240+00
92265dd4-c845-4e1f-8bc9-7fd7933ab92e,a8339700-9ee1-4341-921d-c9c6f28cb533,5adb709a-3442-4a19-88f1-9ad37b4012bd,view,2b261f3cbda24f9faf24a11d41dcef6c,"{""referrer"": ""search"", ""dwell_sec"": 89}",2025-09-18 07:09:49.756240+00
b7036d8b-5d66-458c-9062-3a45ce90cbc8,a8339700-9ee1-4341-921d-c9c6f28cb533,45e64d53-de11-4614-8e1b-3b16aac95357,add_to_cart,2b261f3cbda24f9faf24a11d41dcef6c,"{""variant_id"": ""217876d9-7841-433c-a921-dcabf78eeb26"", ""quantity"": 1}",2025-09-18 07:10:20.756240+00
4f45b6f6-f5e3-4d12-a2f1-99bdb922b04c,a8339700-9ee1-4341-921d-c9c6f28cb533,de2ff47e-217a-4f7d-be31-1b2a9926eda9,search_click,46383d4a195c4d798563fcea0870b69b,"{""query"": ""Statement Hoop Earrings evening luxury workwear"", ""rank"": 1, ""device"": ""mobile""}",2025-08-17 03:55:54.756240+00
8de244bc-72f2-46dd-b60e-e273a54fcd4c,a8339700-9ee1-4341-921d-c9c6f28cb533,de2ff47e-217a-4f7d-be31-1b2a9926eda9,view,46383d4a195c4d798563fcea0870b69b,"{""referrer"": ""search"", ""dwell_sec"": 23}",2025-08-17 03:56:06.756240+00
224392c0-51eb-4219-8bf8-3c9b532a73a3,a8339700-9ee1-4341-921d-c9c6f28cb533,4b118e6e-16fe-4b89-b29c-17edd6303d62,search_click,46383d4a195c4d798563fcea0870b69b,"{""query"": ""Statement Hoop Earrings evening luxury workwear"", ""rank"": 2, ""device"": ""mobile""}",2025-08-17 03:56:53.756240+00
bb8a5033-1328-4120-8304-d73bbc30cc5e,a8339700-9ee1-4341-921d-c9c6f28cb533,4b118e6e-16fe-4b89-b29c-17edd6303d62,view,46383d4a195c4d798563fcea0870b69b,"{""referrer"": ""search"", ""dwell_sec"": 43}",2025-08-17 03:57:09.756240+00
bb636360-9a88-4e32-ad5b-f06fd16d60d1,a8339700-9ee1-4341-921d-c9c6f28cb533,de2ff47e-217a-4f7d-be31-1b2a9926eda9,wishlist_add,46383d4a195c4d798563fcea0870b69b,{},2025-08-17 03:57:31.756240+00
fbdfd92e-0815-427d-bc85-ce65e8445770,a8339700-9ee1-4341-921d-c9c6f28cb533,4b118e6e-16fe-4b89-b29c-17edd6303d62,search_click,4908675ed2ca4118bd3d161c31eafc0f,"{""query"": ""minimalist everyday luxury casual"", ""rank"": 1, ""device"": ""mobile""}",2025-08-29 16:20:54.756240+00
825146da-d519-42bc-b40d-22305a25ccd0,a8339700-9ee1-4341-921d-c9c6f28cb533,4b118e6e-16fe-4b89-b29c-17edd6303d62,view,4908675ed2ca4118bd3d161c31eafc0f,"{""referrer"": ""search"", ""dwell_sec"": 53}",2025-08-29 16:21:05.756240+00
5e574052-758f-4e57-8024-9f540c009add,a8339700-9ee1-4341-921d-c9c6f28cb533,80bf27c4-ceeb-45bb-b9d0-3696000167be,search_click,4908675ed2ca4118bd3d161c31eafc0f,"{""query"": ""minimalist everyday luxury casual"", ""rank"": 2, ""device"": ""mobile""}",2025-08-29 16:21:53.756240+00
e623bb76-6aa3-4932-b7f5-7756b720dbe5,a8339700-9ee1-4341-921d-c9c6f28cb533,80bf27c4-ceeb-45bb-b9d0-3696000167be,view,4908675ed2ca4118bd3d161c31eafc0f,"{""referrer"": ""search"", ""dwell_sec"": 29}",2025-08-29 16:21:58.756240+00
19b558ba-b571-405b-ae36-51486244246a,a8339700-9ee1-4341-921d-c9c6f28cb533,4b118e6e-16fe-4b89-b29c-17edd6303d62,search_click,4908675ed2ca4118bd3d161c31eafc0f,"{""query"": ""minimalist everyday luxury casual"", ""rank"": 3, ""device"": ""mobile""}",2025-08-29 16:22:54.756240+00
23c56849-5071-41b2-a400-7788df14d042,a8339700-9ee1-4341-921d-c9c6f28cb533,4b118e6e-16fe-4b89-b29c-17edd6303d62,view,4908675ed2ca4118bd3d161c31eafc0f,"{""referrer"": ""search"", ""dwell_sec"": 31}",2025-08-29 16:23:12.756240+00
6821ee45-3bfe-44b7-a1e7-1948c78dcfc3,d29d17f3-f574-4378-a099-3473cea55d61,5adb709a-3442-4a19-88f1-9ad37b4012bd,search_click,aad50996943748f7be7c723dfa7f0bc3,"{""query"": ""casual breathable winter everyday"", ""rank"": 1, ""device"": ""desktop""}",2025-09-11 11:29:54.756240+00
96de1b9c-8144-43d5-8923-c95709f3b8d3,d29d17f3-f574-4378-a099-3473cea55d61,5adb709a-3442-4a19-88f1-9ad37b4012bd,view,aad50996943748f7be7c723dfa7f0bc3,"{""referrer"": ""search"", ""dwell_sec"": 68}",2025-09-11 11:30:04.756240+00
1e9baad9-5c43-46a6-b101-f54017a4c7d9,d29d17f3-f574-4378-a099-3473cea55d61,1d19f678-f760-4786-9b01-1fb8917f0220,search_click,aad50996943748f7be7c723dfa7f0bc3,"{""query"": ""casual breathable winter everyday"", ""rank"": 2, ""device"": ""desktop""}",2025-09-11 11:30:44.756240+00
a5dd53f9-1d8a-4761-8e81-302306e81200,d29d17f3-f574-4378-a099-3473cea55d61,1d19f678-f760-4786-9b01-1fb8917f0220,view,aad50996943748f7be7c723dfa7f0bc3,"{""referrer"": ""search"", ""dwell_sec"": 67}",2025-09-11 11:30:55.756240+00
910296c5-c21f-4e22-b781-251735cbae38,d29d17f3-f574-4378-a099-3473cea55d61,60a51ad1-ba52-43e5-9218-54e27ca857e0,search_click,aad50996943748f7be7c723dfa7f0bc3,"{""query"": ""casual breathable winter everyday"", ""rank"": 3, ""device"": ""desktop""}",2025-09-11 11:31:46.756240+00
339cae6a-2dfe-491a-a7af-367eb755d572,d29d17f3-f574-4378-a099-3473cea55d61,60a51ad1-ba52-43e5-9218-54e27ca857e0,view,aad50996943748f7be7c723dfa7f0bc3,"{""referrer"": ""search"", ""dwell_sec"": 26}",2025-09-11 11:32:03.756240+00
ceda3dbe-9bb6-449f-acd5-088b8b56fa0b,d29d17f3-f574-4378-a099-3473cea55d61,de2ff47e-217a-4f7d-be31-1b2a9926eda9,search_click,aad50996943748f7be7c723dfa7f0bc3,"{""query"": ""casual breathable winter everyday"", ""rank"": 4, ""device"": ""desktop""}",2025-09-11 11:32:54.756240+00
fa2c766d-5cfe-4a48-b98a-24717b4fd1c7,d29d17f3-f574-4378-a099-3473cea55d61,de2ff47e-217a-4f7d-be31-1b2a9926eda9,view,aad50996943748f7be7c723dfa7f0bc3,"{""referrer"": ""search"", ""dwell_sec"": 22}",2025-09-11 11:33:02.756240+00
4cb8c9e0-1aa2-4a44-b9cb-52c5f3b27d19,d29d17f3-f574-4378-a099-3473cea55d61,b0de0f60-82c8-4e43-a209-4528f01d0b4a,search_click,b5d2c56e2b5d41d39c3debe5dea9ce95,"{""query"": ""Silk Necktie office winter"", ""rank"": 1, ""device"": ""mobile""}",2025-10-06 08:07:54.756240+00
bf3b9d59-7d08-4c11-aa02-84b287023f39,d29d17f3-f574-4378-a099-3473cea55d61,b0de0f60-82c8-4e43-a209-4528f01d0b4a,view,b5d2c56e2b5d41d39c3debe5dea9ce95,"{""referrer"": ""search"", ""dwell_sec"": 72}",2025-10-06 08:07:57.756240+00
f0fd10bc-9b01-4687-9bef-f3384381fc6d,d29d17f3-f574-4378-a099-3473cea55d61,274fb507-6d75-46b0-87f5-8d873644c52c,search_click,b5d2c56e2b5d41d39c3debe5dea9ce95,"{""query"": ""Silk Necktie office winter"", ""rank"": 2, ""device"": ""desktop""}",2025-10-06 08:08:48.756240+00
